fold_1_,fold_2_,fold_3_,fold_4_,fold_5_,fold_6_,fold_7_,fold_8_,fold_9_,fold_10_
-3.567337989807129,-7.066805839538574,-1.9328389167785645,-8.657327651977539,-4.360827445983887,-4.539795875549316,-4.195375442504883,-7.850766181945801,-9.427847862243652,-7.873172760009766
-3.2828454971313477,-6.581214904785156,-1.844740629196167,-8.229806900024414,-3.768545150756836,-3.8267788887023926,-3.8520469665527344,-7.96087646484375,-9.04395866394043,-8.116703987121582
-3.4176487922668457,-6.600040435791016,-1.8335877656936646,-8.498741149902344,-3.954500913619995,-4.01400089263916,-3.735751152038574,-7.860035419464111,-9.183018684387207,-7.8628458976745605
-2.9147133827209473,-6.250298023223877,-1.847697138786316,-7.422486305236816,-3.533888816833496,-3.731156349182129,-2.810415506362915,-5.138289451599121,-9.342857360839844,-6.230346202850342
-3.423218250274658,-7.626400470733643,-1.9077613353729248,-10.216612815856934,-4.499665260314941,-4.655053615570068,-3.981074333190918,-5.718507289886475,-9.359532356262207,-8.266698837280273
-3.1077070236206055,-7.593193054199219,-1.7782179117202759,-7.982502460479736,-4.396324157714844,-5.672224044799805,-4.175608158111572,-7.068122863769531,-9.027484893798828,-6.829665184020996
-3.4010167121887207,-8.495837211608887,-2.0110626220703125,-9.336372375488281,-4.878330230712891,-6.611206531524658,-4.37612247467041,-8.44593334197998,-8.504901885986328,-7.618287086486816
-4.030398368835449,-8.975560188293457,-2.3386924266815186,-9.23649787902832,-4.534414768218994,-5.732249736785889,-4.3605852127075195,-7.572566032409668,-10.192055702209473,-7.893195152282715
-4.082460880279541,-8.140693664550781,-2.3301427364349365,-9.278970718383789,-4.729728698730469,-6.539282321929932,-4.762110233306885,-7.840073585510254,-10.776905059814453,-8.871652603149414
-2.5621285438537598,-3.6904969215393066,-1.4277002811431885,-6.27891206741333,-3.0370540618896484,-5.231849193572998,-2.705007791519165,-7.339236736297607,-5.688749313354492,-5.563207149505615
-2.316311836242676,-4.1384100914001465,-1.5167207717895508,-6.955944538116455,-2.8836159706115723,-5.076638698577881,-2.7257165908813477,-7.32722806930542,-5.986494064331055,-5.902912139892578
-3.548107147216797,-5.372262954711914,-1.786291241645813,-9.130532264709473,-4.265077590942383,-6.177521228790283,-4.158531188964844,-7.990140914916992,-8.69698429107666,-7.7353081703186035
-3.6967830657958984,-6.003883361816406,-1.8804298639297485,-7.815549373626709,-3.652900457382202,-5.483273029327393,-4.036566734313965,-7.998722553253174,-8.402374267578125,-7.564373016357422
-4.042440414428711,-5.476474285125732,-1.935716986656189,-7.355523586273193,-3.603732109069824,-5.331723690032959,-3.889906167984009,-8.487259864807129,-7.288361549377441,-8.246309280395508
-3.5875988006591797,-4.459049224853516,-1.6297434568405151,-6.997987747192383,-2.728348731994629,-4.747123718261719,-3.616936683654785,-6.652647495269775,-5.519732475280762,-5.563016414642334
-3.1349143981933594,-3.656940460205078,-1.5054537057876587,-6.685459613800049,-2.445138454437256,-4.307733058929443,-2.261500120162964,-5.807595252990723,-5.803836822509766,-5.310334205627441
-2.8643417358398438,-3.932980537414551,-1.4888335466384888,-6.682191371917725,-2.2333319187164307,-4.119419097900391,-2.0350234508514404,-5.543902397155762,-5.386706352233887,-4.819252014160156
-2.7722368240356445,-5.040077209472656,-1.3747478723526,-6.247431755065918,-2.046492099761963,-4.902894496917725,-2.3063650131225586,-5.33951997756958,-6.203240394592285,-4.623188018798828
-2.6764919757843018,-4.27669095993042,-1.1128422021865845,-7.579127788543701,-1.541266679763794,-4.162163734436035,-1.7705881595611572,-5.928257942199707,-4.782218933105469,-4.128087043762207
-2.527724266052246,-4.083739757537842,-1.227427363395691,-6.396736145019531,-1.2292418479919434,-3.7472710609436035,-1.958155632019043,-6.520603179931641,-4.447024345397949,-3.891049861907959
-0.9362090826034546,-2.4134883880615234,-0.3381911516189575,-2.509091377258301,-0.7472598552703857,-1.427759051322937,0.08729076385498047,-1.8595304489135742,-1.2821054458618164,-1.87416410446167
-1.0462909936904907,-2.7750301361083984,-0.4248533248901367,-1.8929967880249023,-1.039255142211914,-1.135325312614441,-0.44121646881103516,-3.2699708938598633,-2.497772216796875,-2.287574291229248
-1.5266320705413818,-3.3367462158203125,-0.6285665035247803,-2.6024012565612793,-2.2841005325317383,-2.503042697906494,-1.2949962615966797,-3.072747230529785,-3.384129524230957,-3.020540237426758
-1.1332669258117676,-3.5217552185058594,-0.7117527723312378,-3.4515881538391113,-2.122596025466919,-2.841428756713867,-1.4083576202392578,-4.897664546966553,-3.7744998931884766,-3.0708630084991455
-1.5037529468536377,-3.5147361755371094,-0.7772765159606934,-5.128059387207031,-2.40472149848938,-2.9856977462768555,-0.8025507926940918,-5.695311069488525,-4.72486686706543,-3.6790826320648193
-2.295362949371338,-5.004729270935059,-1.0145972967147827,-6.03117561340332,-2.5848405361175537,-3.1429905891418457,-0.876014232635498,-5.751556873321533,-5.209183216094971,-4.406238555908203
-2.3926610946655273,-4.34217643737793,-1.5553781986236572,-2.1261844635009766,-3.007699489593506,-3.2161502838134766,-1.8332176208496094,-2.4710168838500977,-3.1570377349853516,-5.100773811340332
-1.6362863779067993,-3.581019401550293,-1.8062934875488281,-1.2979164123535156,-3.6837143898010254,-2.1789698600769043,-2.247875452041626,-1.0243959426879883,-3.684231758117676,-2.87799072265625
-1.1763358116149902,-2.6943740844726562,-0.9980006217956543,-0.40172290802001953,-1.7420337200164795,-1.3007692098617554,-1.5119223594665527,-3.382143020629883,-2.5560293197631836,-1.7579121589660645
-1.6993262767791748,-1.6770524978637695,-1.1752909421920776,-2.15023136138916,-2.7586960792541504,-2.8294339179992676,-2.378181219100952,-4.063997268676758,-2.434006690979004,-2.1843948364257812
0.669987678527832,2.356043815612793,-0.4019806385040283,6.26938533782959,0.31085968017578125,0.7094208002090454,1.3960270881652832,2.8765344619750977,2.4641170501708984,2.0986456871032715
0.7124156951904297,2.6537437438964844,-0.42375409603118896,6.767413139343262,0.2637057304382324,0.5044199228286743,1.2308621406555176,3.223067283630371,3.0584983825683594,1.8774151802062988
0.036158859729766846,1.9857234954833984,-0.34451282024383545,4.091484069824219,0.07540750503540039,1.0329443216323853,0.881197452545166,1.177328109741211,1.1036758422851562,0.4238409996032715
0.5188071131706238,2.4598121643066406,-0.45299041271209717,4.004338264465332,0.19496631622314453,1.007248044013977,1.230356216430664,1.3876571655273438,2.1186723709106445,0.01716756820678711
1.5278908014297485,1.9014453887939453,-0.6695071458816528,6.758758068084717,2.117931365966797,0.6642178297042847,0.5107884407043457,6.549924850463867,6.7050065994262695,6.551917552947998
0.11338955163955688,0.39153099060058594,-0.7634731531143188,0.6989583969116211,-0.10382986068725586,-0.034003615379333496,-0.575995922088623,0.859837532043457,0.3469085693359375,-0.6279864311218262
-1.107378602027893,-0.0055561065673828125,-1.0459785461425781,0.7416763305664062,-1.09307861328125,-1.0882537364959717,-0.8834047317504883,1.9787750244140625,-0.8982210159301758,-0.6772942543029785
-1.029634952545166,0.7504167556762695,-0.8961160182952881,-0.5072269439697266,-1.1081786155700684,-0.9011883735656738,-0.6815261840820312,2.372213363647461,-0.6612577438354492,-0.6541485786437988
-1.215299367904663,-0.37415504455566406,-1.9091293811798096,-1.2293076515197754,-1.283393144607544,-1.4859592914581299,-0.8506264686584473,1.02081298828125,-1.150071144104004,-1.2305684089660645
-1.1359022855758667,0.48250865936279297,-0.5776050090789795,2.0287208557128906,-0.7313766479492188,0.5305238962173462,-0.2174992561340332,2.6616716384887695,-0.20838069915771484,0.25444698333740234
-1.0336792469024658,0.3546581268310547,-0.5994868278503418,1.5916414260864258,-0.7645199298858643,0.566778302192688,-0.2899775505065918,2.789637565612793,-0.4122152328491211,0.25556373596191406
-1.1473149061203003,0.12263679504394531,-1.2378178834915161,1.3144254684448242,-0.764559268951416,-0.6834245920181274,-1.770127773284912,1.4456663131713867,-0.0014524459838867188,-1.6860461235046387
-0.3253927230834961,0.22781753540039062,-0.6244996786117554,0.1476907730102539,-0.6968445777893066,0.4092327356338501,-0.49538183212280273,0.32045841217041016,0.057804107666015625,-2.073424816131592
-0.38220906257629395,0.3424825668334961,-0.7657815217971802,-1.4600281715393066,-0.9716627597808838,-0.1088942289352417,-1.109199047088623,-1.721879005432129,-1.250014305114746,-0.6289219856262207
-0.8066968321800232,-0.14996051788330078,-0.5024175643920898,-1.106029987335205,-0.9958186149597168,0.1027909517288208,-0.8457393646240234,-0.5635013580322266,-1.2202816009521484,-1.3595242500305176
-0.15522760152816772,0.36987781524658203,-0.7847870588302612,-1.7160677909851074,-0.631476879119873,-0.44711220264434814,-0.6303348541259766,-0.6343173980712891,-1.101872444152832,-0.36237001419067383
-2.441634178161621,-2.710108757019043,-1.298147439956665,-1.6824746131896973,-1.8961236476898193,-3.038982391357422,-2.039830207824707,-0.3104057312011719,-3.167142868041992,-3.1037819385528564
-1.4316716194152832,-1.7082996368408203,-1.3833463191986084,-3.025881290435791,-1.5451643466949463,-2.493783473968506,-1.4846289157867432,-2.540037155151367,-3.764681816101074,-1.0051360130310059
-1.3535635471343994,-0.711939811706543,-1.8668676614761353,-4.129181385040283,-1.531334400177002,-2.055347442626953,-0.6101102828979492,-1.688715934753418,-1.9359464645385742,-1.208421230316162
-1.2932686805725098,-1.3858051300048828,-1.142196536064148,-1.9541430473327637,-1.025587797164917,-2.4714179039001465,-1.522505283355713,-4.150335311889648,-2.9863624572753906,-0.33321237564086914
-0.5594440698623657,-1.0864009857177734,-0.38254988193511963,-1.5664024353027344,-0.9381208419799805,0.2512398958206177,-0.4353814125061035,-0.5165023803710938,-1.4155387878417969,-0.9936952590942383
-0.9443610310554504,-0.5668268203735352,-0.5427509546279907,-1.7580962181091309,-1.3607277870178223,0.7164279222488403,0.05953788757324219,-0.20742130279541016,-1.2986927032470703,0.8488435745239258
-0.33708512783050537,-0.22957420349121094,-0.7421251535415649,-1.771040916442871,-0.8367564678192139,0.0550919771194458,0.24648284912109375,-0.6432609558105469,-1.3552398681640625,0.6741142272949219
-0.18408840894699097,-0.7674188613891602,-0.4927903413772583,-1.551788330078125,-0.7433075904846191,0.26185059547424316,-0.20057010650634766,-1.8494062423706055,-0.7689313888549805,-1.255704402923584
-0.17110300064086914,-0.9209585189819336,-0.46508097648620605,-1.630871295928955,-0.7970623970031738,0.38094329833984375,-0.24833011627197266,-2.006532669067383,-0.8234796524047852,-1.2481498718261719
-0.9461933374404907,-0.8721332550048828,-1.0031298398971558,-2.0927371978759766,-1.5367138385772705,-1.3100367784500122,-0.9449262619018555,-2.1796493530273438,-1.5455875396728516,-1.7353525161743164
-0.8841836452484131,-0.8091421127319336,-0.9858520030975342,-1.4759631156921387,-1.3538217544555664,-1.2153123617172241,-0.9224748611450195,-2.4981889724731445,-1.4604482650756836,-1.4191298484802246
-2.457500457763672,-1.2832422256469727,-1.495223045349121,-2.2803072929382324,-1.8514373302459717,-1.8092361688613892,-2.074230909347534,-4.750854969024658,-1.929776668548584,-3.612450122833252
-2.076785087585449,-1.6822490692138672,-1.3965911865234375,-2.3142123222351074,-1.5340392589569092,-1.2899421453475952,-1.7135815620422363,-2.8195905685424805,-1.9563531875610352,-2.863616943359375
-1.4949736595153809,-1.094954490661621,-1.0216306447982788,-4.6032209396362305,-1.8474924564361572,-1.3766919374465942,-1.4862394332885742,-2.718235969543457,-2.845738410949707,-3.783640146255493
-1.2016706466674805,-2.05417537689209,-1.1661962270736694,-2.431652545928955,-1.2900633811950684,-0.831275463104248,-1.3459715843200684,-3.449746608734131,-2.8762412071228027,-2.8726601600646973
-1.3069608211517334,-1.5727348327636719,-1.096618890762329,-2.830451011657715,-1.1017730236053467,-1.1306413412094116,-0.8515019416809082,-2.4020843505859375,-2.1508069038391113,-2.1614785194396973
-0.4852139949798584,-0.6057758331298828,-0.814207911491394,-1.512862205505371,-1.24625563621521,-1.055475115776062,-0.46280860900878906,-1.329035758972168,-0.8486108779907227,-0.6572446823120117
-1.7938215732574463,-1.6735620498657227,-1.2870272397994995,-2.3722786903381348,-1.4203920364379883,-0.9098919630050659,-1.3775181770324707,-1.9248857498168945,-0.9281091690063477,-2.0073938369750977
-2.030428647994995,-1.5203304290771484,-1.3289411067962646,-3.691316604614258,-1.7826790809631348,-2.2179982662200928,-3.0505664348602295,-6.307330131530762,-1.9517450332641602,-6.209742069244385
-1.680302381515503,-2.4850082397460938,-1.625718355178833,-4.395452499389648,-1.3592147827148438,-0.5170242786407471,-1.2410073280334473,-1.1617746353149414,-1.2088332176208496,-9.277048110961914
-1.6280392408370972,-3.103414535522461,-1.6273889541625977,0.23574542999267578,-2.0150389671325684,-2.360629081726074,-1.5730209350585938,-1.1872291564941406,-3.128798007965088,-2.5637543201446533
-2.0007221698760986,-2.453033447265625,-1.701982021331787,-1.6341657638549805,-1.708099365234375,-2.141315460205078,-1.281203269958496,-1.142831802368164,-1.1897249221801758,-1.8194694519042969
-1.002540111541748,-1.9749064445495605,-1.207316517829895,-0.33289051055908203,-0.9974954128265381,-0.6095598936080933,0.04256439208984375,-0.42916297912597656,-1.4817829132080078,-1.0836944580078125
-1.7335543632507324,-2.0055298805236816,-1.637658953666687,-1.5282726287841797,-1.5509748458862305,-1.7090626955032349,-0.7511429786682129,0.3184680938720703,-0.8432884216308594,-0.9926934242248535
-1.7542269229888916,-1.2890472412109375,-1.6792287826538086,-3.635822296142578,-0.7360818386077881,0.1998305320739746,0.17425966262817383,1.796238899230957,1.4308505058288574,-7.527274131774902
-1.123545527458191,-1.298685073852539,-1.249617099761963,-0.6933679580688477,-0.8348562717437744,-0.9099129438400269,0.6134705543518066,0.6491479873657227,-0.825404167175293,-0.40635108947753906
-1.7714102268218994,-2.0826210975646973,-1.5262473821640015,-0.13313674926757812,-1.3876848220825195,-1.1376389265060425,-0.30370187759399414,0.6830320358276367,-0.40596437454223633,-0.8981747627258301
0.6312295198440552,2.2347545623779297,-0.473097562789917,3.3798980712890625,0.6881365776062012,1.9368919134140015,1.0620555877685547,6.0271100997924805,2.605541706085205,2.1342291831970215
-0.5516955852508545,2.034639358520508,-0.2052844762802124,2.7495813369750977,0.4243347644805908,1.3482531309127808,0.15991544723510742,2.9345245361328125,0.5315642356872559,1.0694661140441895
-1.3283193111419678,0.08355140686035156,-1.2811861038208008,2.4849605560302734,-0.8717350959777832,-1.2072021961212158,-1.070082187652588,3.2488555908203125,1.6938238143920898,0.46904706954956055
0.08360481262207031,0.9993104934692383,-0.21728479862213135,3.898508071899414,0.8182544708251953,1.4160221815109253,-0.037079811096191406,3.917172431945801,2.23162841796875,1.9871768951416016
1.1562397480010986,1.0557403564453125,-0.019902944564819336,0.7292852401733398,0.6482696533203125,3.0649333000183105,0.9707226753234863,3.665201187133789,2.374037742614746,3.991288661956787
0.6870748996734619,1.134115219116211,-0.39622700214385986,4.334772109985352,0.611208438873291,1.9533721208572388,0.9612059593200684,4.483009338378906,2.600095272064209,2.2648491859436035
1.3466157913208008,0.714385986328125,-0.13954007625579834,4.109158515930176,1.298201084136963,2.8490214347839355,0.4867219924926758,2.511387825012207,1.898660659790039,2.523599147796631
0.03646373748779297,0.6046314239501953,-0.3718423843383789,4.601914405822754,0.771054744720459,1.4533721208572388,-0.15539169311523438,2.5584774017333984,2.04017972946167,1.8616280555725098
0.7962923049926758,1.3507614135742188,-0.3774179220199585,4.224249839782715,0.7785987854003906,2.0166611671447754,1.1821751594543457,4.811128616333008,2.875764846801758,2.265881061553955
1.2283356189727783,1.4697151184082031,-0.0022268295288085938,1.2196674346923828,0.9567232131958008,3.08119535446167,1.2708802223205566,3.4021434783935547,2.232572555541992,3.889468193054199
0.7877628803253174,-0.3259735107421875,-0.718032717704773,4.164417266845703,-0.1688237190246582,2.6978378295898438,0.338101863861084,3.630345344543457,1.2267775535583496,3.9334893226623535
1.540920615196228,1.7829933166503906,-0.2450648546218872,8.736909866333008,1.5863056182861328,4.022886276245117,2.038753032684326,8.593343734741211,4.777812480926514,6.118101596832275
-0.5716257095336914,0.976104736328125,-0.8987861275672913,6.0059919357299805,-1.0583209991455078,1.136919379234314,0.9391193389892578,2.313770294189453,1.7040715217590332,4.776326656341553
2.3038840293884277,2.3565101623535156,0.2466871738433838,8.386735916137695,1.6106600761413574,3.8188695907592773,1.8585925102233887,8.559127807617188,4.927279472351074,6.7956719398498535
1.048606038093567,1.4467039108276367,-0.40299713611602783,7.108307838439941,1.076767921447754,3.3640432357788086,1.2908730506896973,6.7262372970581055,3.666891574859619,4.8200860023498535
1.5951015949249268,0.3686790466308594,-1.2182987928390503,4.417325973510742,0.49823522567749023,1.370200276374817,0.09637737274169922,5.502532958984375,2.982111930847168,2.3223729133605957
0.5810168981552124,0.5359792709350586,-1.3572957515716553,2.906200408935547,0.18564414978027344,0.6616173982620239,-0.030260562896728516,4.649897575378418,2.5863122940063477,0.5054230690002441
0.35007035732269287,0.9946775436401367,-0.6226190328598022,5.013199806213379,1.5792288780212402,1.8509255647659302,1.1765851974487305,5.601672172546387,2.517885208129883,3.2347493171691895
1.035538911819458,1.5212516784667969,-0.3989948034286499,3.9104061126708984,0.6561765670776367,1.8661528825759888,0.7734470367431641,5.7041168212890625,2.0907816886901855,3.044079303741455
0.0030788779258728027,0.16012954711914062,-1.4029412269592285,0.9787797927856445,1.6902351379394531,0.9738572835922241,1.290071964263916,7.827744483947754,2.3097305297851562,4.9653096199035645
1.2382848262786865,1.5812091827392578,-0.18465960025787354,5.400012016296387,1.8793668746948242,1.7275911569595337,1.9227485656738281,5.823519706726074,2.9323034286499023,3.569671630859375
1.3918073177337646,1.6507434844970703,-0.08945357799530029,5.815596580505371,2.168539047241211,1.9385730028152466,1.7292184829711914,4.746164321899414,2.616252899169922,3.0792236328125
0.6982572078704834,1.4340534210205078,-0.3502286672592163,4.51804256439209,0.30541038513183594,1.0018454790115356,-0.018372058868408203,3.308711051940918,0.8124098777770996,1.5378103256225586
1.1614956855773926,1.2262420654296875,-0.15040266513824463,3.9708824157714844,1.7412877082824707,2.087552070617676,0.819739818572998,2.0819034576416016,1.2389373779296875,1.7881274223327637
0.07617926597595215,1.6420555114746094,-0.4116833209991455,4.2931928634643555,1.465092658996582,1.4067786931991577,0.6469225883483887,3.424506187438965,2.1796512603759766,1.6179184913635254
-1.3521361351013184,0.8149757385253906,-0.48993444442749023,3.662342071533203,0.6943931579589844,1.8132153749465942,0.1446080207824707,2.793638229370117,2.7478561401367188,0.8032293319702148
0.22506344318389893,0.9939823150634766,-0.3793296813964844,2.8416748046875,0.27561187744140625,0.5361645221710205,-0.4152846336364746,2.134805679321289,0.4572162628173828,0.8800487518310547
1.1252235174179077,1.3163881301879883,-0.9393711090087891,3.938778877258301,0.4919857978820801,0.8056949377059937,-0.20434045791625977,2.58705997467041,2.5711636543273926,1.0661187171936035
-0.9806050062179565,0.07852554321289062,-0.5584670305252075,3.463883399963379,0.7799901962280273,0.24705564975738525,-0.15472030639648438,1.4769315719604492,1.6623854637145996,-0.5188126564025879
0.2536652088165283,-0.09176445007324219,-0.1897965669631958,1.5856828689575195,1.2770576477050781,0.6690294742584229,0.6291027069091797,1.4107894897460938,0.7175073623657227,1.693789005279541
-0.1717360019683838,-0.8076992034912109,-0.3349400758743286,1.7041845321655273,0.7449183464050293,-0.14754879474639893,0.16257953643798828,0.8340387344360352,0.40220165252685547,0.7993450164794922
-1.3796926736831665,-2.4802770614624023,-0.9073357582092285,-4.54024600982666,-1.5838940143585205,-2.0853710174560547,-1.540285348892212,-3.1009998321533203,-3.276075839996338,-2.8934707641601562
-0.7639233469963074,-1.8105087280273438,-0.35522592067718506,-2.7359843254089355,-0.5499565601348877,-0.8892408609390259,-0.32933616638183594,-2.2645511627197266,-1.3411235809326172,-1.449631690979004
0.08347821235656738,-0.73931884765625,-0.2402263879776001,-2.809164047241211,0.20554637908935547,-0.24298667907714844,-0.07336664199829102,-1.761138916015625,-0.7358884811401367,-1.0542287826538086
-0.10437005758285522,-1.2963838577270508,-0.31273961067199707,-2.5006518363952637,0.28766870498657227,-0.4865283966064453,0.09299468994140625,-1.9719562530517578,-0.9773120880126953,-0.4920201301574707
-0.6105753183364868,-1.7282934188842773,-0.6738318204879761,-2.910876750946045,0.7383437156677246,-0.5160129070281982,-0.7242183685302734,-2.0956974029541016,-0.029108524322509766,-1.855208396911621
-0.8621432781219482,-0.606048583984375,-0.5519933700561523,-2.7533340454101562,-0.2688751220703125,-0.7625948190689087,-0.14789104461669922,-1.6789112091064453,-1.2264790534973145,-1.6697373390197754
-2.111353635787964,-1.356109619140625,-0.46289658546447754,0.38981056213378906,-0.21699047088623047,-0.0943756103515625,-0.775275707244873,-2.3054847717285156,-1.0593595504760742,-2.0327324867248535
-0.4761998653411865,-0.3074531555175781,-0.43607771396636963,-1.9465765953063965,0.05732917785644531,-0.41703927516937256,0.2453441619873047,-1.6919288635253906,-0.9517841339111328,-1.1458148956298828
-2.561694622039795,-2.6575965881347656,-1.3041248321533203,-1.986741065979004,-2.325505018234253,-4.706145286560059,-1.375068187713623,-4.0130109786987305,-3.172623634338379,-1.062842845916748
-0.6641253232955933,-1.6787385940551758,-1.077009916305542,-1.6777820587158203,-1.369213342666626,-2.4026341438293457,-2.1053459644317627,-1.3176469802856445,-1.2077641487121582,-3.3076767921447754
-1.5509018898010254,-2.3513946533203125,-0.8020120859146118,-7.250215530395508,-2.2618165016174316,-2.7074499130249023,-1.6728484630584717,-5.636133193969727,-4.5555291175842285,-4.197774887084961
-2.0969138145446777,-3.263413429260254,-0.9912060499191284,-7.179994583129883,-2.2017247676849365,-2.1537203788757324,-1.872375726699829,-4.86726713180542,-4.407404899597168,-6.595391273498535
-0.6231757402420044,-1.8215789794921875,-0.9651128053665161,-4.956756591796875,-1.768322467803955,-2.4321460723876953,-1.5891854763031006,-3.656613349914551,-2.125019073486328,-4.504306316375732
0.6416778564453125,0.00023365020751953125,0.22471153736114502,-0.6558799743652344,0.32535266876220703,-0.6407808065414429,0.1722869873046875,-0.6855764389038086,-0.29575347900390625,-0.08846139907836914
-0.6812584400177002,-0.5671157836914062,-0.24365341663360596,-2.327669620513916,-0.13404130935668945,-0.3188340663909912,-0.2103886604309082,-1.772003173828125,-1.5947933197021484,-0.5614538192749023
-1.553741455078125,-0.9271068572998047,-0.3118232488632202,-2.318592071533203,-0.27123236656188965,-1.3542767763137817,-0.911870002746582,-4.667422771453857,-1.0393643379211426,-2.3363099098205566
-0.19948506355285645,-0.9308605194091797,-0.013565301895141602,-2.8265652656555176,0.061337947845458984,-0.14101052284240723,-0.5386691093444824,-4.396495819091797,-1.7174406051635742,-1.4616265296936035
-0.866679310798645,-0.9064702987670898,-0.19764161109924316,-1.8447833061218262,0.09249305725097656,-1.471697211265564,-1.4893827438354492,-4.253535270690918,-0.9975147247314453,-2.7446672916412354
0.6163972616195679,0.9376382827758789,0.3645254373550415,-1.0713081359863281,0.7587056159973145,0.5979115962982178,0.1207585334777832,-2.5918216705322266,-0.1616983413696289,0.5378842353820801
-2.2427916526794434,-2.721912384033203,-0.6935098171234131,-4.69416618347168,-2.8038220405578613,-3.571016788482666,-1.9776487350463867,-6.327357292175293,-4.284116268157959,-1.4596478939056396
-0.5349451303482056,-1.5971832275390625,-0.21899902820587158,-2.078281879425049,0.19841527938842773,-1.0598191022872925,-1.0878562927246094,-1.7264423370361328,0.13272714614868164,-1.5390853881835938
-0.4467700719833374,-1.4733695983886719,0.15938377380371094,-1.720778465270996,0.08730745315551758,-1.0774129629135132,-0.5632071495056152,-1.2564220428466797,-1.7387886047363281,-0.5476417541503906
-0.42344796657562256,-0.7077655792236328,-0.5998632907867432,-3.533721923828125,-1.4150910377502441,-2.3477704524993896,-1.8128776550292969,-2.3103561401367188,-1.064915657043457,-4.604502201080322
0.7520160675048828,0.7268657684326172,0.25858354568481445,0.20377540588378906,1.2613844871520996,1.2647830247879028,0.22725439071655273,0.9650135040283203,-0.8380937576293945,0.4070553779602051
0.013399690389633179,-0.604802131652832,-0.20628654956817627,-1.07102632522583,0.4451923370361328,1.9597500562667847,-0.5218725204467773,-1.2094602584838867,0.4781770706176758,3.4256176948547363
1.0619926452636719,0.7368698120117188,0.37815093994140625,0.09649944305419922,0.7396373748779297,0.06261837482452393,0.6030330657958984,0.5741386413574219,-0.21462154388427734,0.9080643653869629
-1.6582660675048828,0.7653427124023438,-0.03183579444885254,1.7020320892333984,0.5126783847808838,0.8368470668792725,0.291806697845459,2.0284366607666016,-0.12423324584960938,0.7154068946838379
-1.9267017841339111,-3.971424102783203,-0.8376986980438232,-7.957073211669922,-0.6309213638305664,-3.449275493621826,-0.6526274681091309,-2.5913801193237305,-2.292163372039795,-4.761632919311523
-0.278082013130188,0.22133827209472656,-0.022965431213378906,-2.2316389083862305,0.6059846878051758,-0.150762677192688,-0.036406517028808594,-1.5785980224609375,-0.36205005645751953,-0.5439314842224121
-1.111464023590088,-0.4918794631958008,-0.43659842014312744,-3.5534915924072266,0.012445926666259766,-1.0515295267105103,-1.013648509979248,-2.4388608932495117,-2.4108266830444336,-2.1452536582946777
-2.6752209663391113,-3.070828437805176,-1.4406774044036865,-7.370088577270508,-2.8926329612731934,-4.314974784851074,-1.8914775848388672,-5.856070518493652,-7.559110641479492,-5.425078868865967
-3.6291844844818115,-3.557344436645508,-1.5905195474624634,-6.909232139587402,-3.221940040588379,-4.251471042633057,-2.522407054901123,-6.278120040893555,-8.267908096313477,-5.8287200927734375
-3.4990086555480957,-2.717327117919922,-1.4669610261917114,-6.553518295288086,-2.561004161834717,-3.1797947883605957,-1.532378911972046,-5.292694091796875,-6.780320644378662,-5.7851762771606445
-3.7268471717834473,-3.1102685928344727,-1.215151309967041,-4.729864120483398,-2.7686500549316406,-2.7202420234680176,-2.0831198692321777,-3.004420280456543,-6.907857418060303,-4.353741645812988
-3.67942476272583,-4.28338623046875,-1.1347801685333252,-5.792656421661377,-2.80326771736145,-6.646085262298584,-3.3707971572875977,-5.941912651062012,-7.512167453765869,-5.118974685668945
-0.9766451120376587,-2.0806941986083984,-0.48910951614379883,-1.653883934020996,-0.2577052116394043,-4.2863545417785645,-0.5189614295959473,-2.630523681640625,-5.235901832580566,-1.8881092071533203
-2.509007692337036,-3.535983085632324,-1.20734703540802,-4.666316032409668,-1.233248233795166,-4.451399326324463,-1.619978666305542,-4.216770172119141,-5.831603527069092,-1.7807531356811523
-2.5772132873535156,-3.473102569580078,-1.1482535600662231,-4.220852375030518,-0.7864246368408203,-3.797302722930908,-1.398198127746582,-4.002312660217285,-5.510076999664307,-1.4975953102111816
-2.0458879470825195,-2.4242167472839355,-1.007299542427063,-5.187726020812988,-1.3804841041564941,-4.763009071350098,-1.7338624000549316,-3.081028938293457,-5.670838832855225,-3.6651172637939453
-1.9813599586486816,-1.418914794921875,-0.9857406616210938,-2.6281075477600098,-1.5417859554290771,-3.782379150390625,-1.779378890991211,0.20553970336914062,-4.137807846069336,-2.554527759552002
-3.001898765563965,-3.271913528442383,-0.6219141483306885,-4.306613445281982,-1.7429187297821045,-5.6001667976379395,-2.5636472702026367,-3.037051200866699,-5.416828155517578,-1.902395248413086
-0.7066806554794312,0.038478851318359375,0.21710002422332764,2.0877866744995117,-1.3135581016540527,-3.445858955383301,0.3690357208251953,-2.968341827392578,-4.51409912109375,-0.4706387519836426
0.25692224502563477,0.7764987945556641,0.49112939834594727,-0.8764009475708008,0.5086798667907715,-1.222347617149353,1.3533110618591309,-0.9326591491699219,-1.0101022720336914,0.960303783416748
-0.482829213142395,-0.7049169540405273,0.17638468742370605,0.3632164001464844,0.6676034927368164,1.1079050302505493,0.6190147399902344,-0.6240253448486328,-2.4353671073913574,-0.6602163314819336
0.3637136220932007,1.6778087615966797,0.13529419898986816,4.970600128173828,0.7618618011474609,2.079336166381836,1.2568950653076172,4.225996971130371,1.0408644676208496,0.41278648376464844
